timestamp,target pos (1),pos (1),speed (1),load (1),current (1),temp (1),status (1),moving (1),target pos (2),pos (2),speed (2),load (2),current (2),temp (2),status (2),moving (2),target pos (3),pos (3),speed (3),load (3),current (3),temp (3),status (3),moving (3),target pos (4),pos (4),speed (4),load (4),current (4),temp (4),status (4),moving (4)
2025-12-09T16:16:14.906Z,2347,2346,0,0,0,35,0,0,1747,1746,50,20,0,35,0,0,,,,,,,,,1947,1968,33068,72,7,33,0,1
2025-12-09T16:16:15.006Z,2347,2346,0,0,0,35,0,0,1747,1745,32818,1056,1,35,0,0,,,,,,,,,1947,1951,32868,32,1,33,0,1
2025-12-09T16:16:15.106Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:15.207Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:15.308Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:15.409Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,3,33,0,0
2025-12-09T16:16:15.510Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,0
2025-12-09T16:16:15.611Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1951,0,32,2,33,0,1
2025-12-09T16:16:15.711Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,1956,200,1100,5,33,0,1
2025-12-09T16:16:15.812Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,1990,450,1120,13,33,0,1
2025-12-09T16:16:15.913Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2028,250,1076,5,33,0,1
2025-12-09T16:16:16.014Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,100,1048,1,33,0,1
2025-12-09T16:16:16.115Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.216Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.316Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:16.418Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.519Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.620Z,1947,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:16.721Z,1947,2345,32818,252,9,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.821Z,1947,2278,33568,286,8,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:16.923Z,1947,2169,34018,440,14,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:17.023Z,1947,2044,33818,295,6,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:17.123Z,2347,1972,33318,154,3,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:17.224Z,2347,1952,0,1052,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:17.325Z,2347,1988,550,1231,3,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:17.425Z,2347,2079,1000,1377,5,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:17.527Z,2347,2200,1200,1469,16,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:17.627Z,2347,2302,750,1203,1,35,0,1,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:17.729Z,2347,2343,250,1073,0,35,0,1,1747,1745,0,1052,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:17.830Z,2347,2345,0,1052,1,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:17.931Z,2347,2345,0,1052,1,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:18.031Z,2347,2346,0,0,0,35,0,0,2147,1745,0,1052,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:18.132Z,2347,2346,0,0,0,35,0,0,2147,1745,0,1052,1,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:18.233Z,2347,2346,0,0,0,35,0,0,2147,1766,350,1185,3,46,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:18.334Z,2347,2346,0,0,0,35,0,0,2147,1838,850,1339,8,34,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:18.436Z,2347,2346,0,0,0,35,0,0,2147,1961,1400,1411,7,35,0,1,,,,,,,,,2047,2047,0,4,0,33,0,0
2025-12-09T16:16:18.536Z,2347,2346,0,0,0,35,0,0,1747,2070,850,1311,6,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:18.636Z,2347,2346,0,0,0,35,0,0,1747,2130,350,1173,4,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:18.738Z,2347,2346,0,0,0,35,0,0,1747,2139,0,111,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:18.839Z,2347,2346,0,0,0,35,0,0,1747,2087,33468,232,3,35,0,1,,,,,,,,,2047,2049,0,16,1,33,0,0
2025-12-09T16:16:18.939Z,2347,2346,0,0,0,35,0,0,1747,1984,33918,390,8,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:19.040Z,2347,2346,0,0,0,35,0,0,1747,1857,33868,299,4,35,0,1,,,,,,,,,2047,2046,32868,1032,0,33,0,0
2025-12-09T16:16:19.141Z,2347,2346,0,0,0,35,0,0,1747,1777,33418,145,2,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.242Z,2347,2346,0,0,0,35,0,0,1747,1748,32918,1052,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.342Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.444Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.545Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.644Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.746Z,1947,2345,0,252,8,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.847Z,1947,2279,33468,286,6,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:19.948Z,1947,2169,33968,444,16,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:20.049Z,1947,2045,33918,295,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:20.150Z,2347,1972,33318,162,5,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:20.251Z,2347,1952,0,1048,0,35,0,1,1747,1748,0,0,1,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:20.352Z,2347,1989,600,1223,3,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,1,33,0,0
2025-12-09T16:16:20.453Z,2347,2080,1050,1377,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:20.553Z,2347,2201,950,1489,23,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:20.654Z,2347,2303,750,1194,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:20.754Z,2347,2343,250,1061,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:20.855Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:20.956Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:21.057Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2046,0,1032,0,33,0,0
2025-12-09T16:16:21.158Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2048,50,1056,2,33,0,1
2025-12-09T16:16:21.259Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2070,300,1092,8,33,0,1
2025-12-09T16:16:21.360Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2110,450,1104,7,33,0,1
2025-12-09T16:16:21.460Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2136,200,1080,4,33,0,1
2025-12-09T16:16:21.561Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:21.662Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:21.763Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:21.864Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,1,33,0,0
2025-12-09T16:16:21.965Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2147,2144,0,1048,0,33,0,0
2025-12-09T16:16:22.066Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2144,0,1048,1,33,0,0
2025-12-09T16:16:22.166Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2142,32818,28,0,33,0,1
2025-12-09T16:16:22.266Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2122,33068,80,6,33,0,1
2025-12-09T16:16:22.368Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2083,33168,88,9,33,0,1
2025-12-09T16:16:22.469Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2055,32968,48,3,33,0,1
2025-12-09T16:16:22.570Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:22.671Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,0,33,0,0
2025-12-09T16:16:22.771Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:22.873Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:22.974Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.075Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.176Z,2347,2346,0,0,0,35,0,0,2147,1748,0,1114,3,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.277Z,2347,2346,0,0,0,35,0,0,2147,1789,500,1268,5,35,0,1,,,,,,,,,2047,2050,0,24,0,33,0,0
2025-12-09T16:16:23.377Z,2347,2346,0,0,0,35,0,0,2147,1883,1100,1394,10,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.477Z,2347,2346,0,0,0,35,0,0,2147,2011,1250,1369,7,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.579Z,2347,2346,0,0,0,35,0,0,1747,2101,800,1228,5,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.679Z,2347,2346,0,0,0,35,0,0,1747,2140,250,1094,2,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.779Z,2347,2346,0,0,0,35,0,0,1747,2124,33118,149,1,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.879Z,2347,2346,0,0,0,35,0,0,1747,2053,33668,282,4,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:23.980Z,2347,2346,0,0,0,35,0,0,1747,1931,34118,366,3,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.081Z,2347,2346,0,0,0,35,0,0,1747,1824,33518,299,2,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.182Z,2347,2346,0,0,0,35,0,0,1747,1759,33218,75,1,35,0,1,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.283Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,0,33,0,0
2025-12-09T16:16:24.384Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.485Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.586Z,1947,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.687Z,1947,2346,0,0,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.789Z,1947,2321,33418,174,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,1,33,0,0
2025-12-09T16:16:24.890Z,1947,2244,33668,357,11,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2050,0,24,0,33,0,0
2025-12-09T16:16:24.991Z,1947,2117,34118,383,7,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:25.092Z,2347,2012,33618,254,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2043,32968,1056,1,33,0,0
2025-12-09T16:16:25.193Z,2347,1959,33118,116,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:25.294Z,2347,1957,100,1164,2,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:25.395Z,2347,2018,750,1273,4,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:25.495Z,2347,2128,1200,1435,8,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2044,0,1048,1,33,0,0
2025-12-09T16:16:25.595Z,2347,2250,1350,1278,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:25.696Z,2347,2323,600,1161,1,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:25.796Z,2347,2345,100,1044,0,35,0,1,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:25.897Z,2347,2345,0,1052,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:25.998Z,2347,2345,0,1052,1,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:26.099Z,2347,2346,0,0,0,35,0,0,2147,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:26.200Z,2347,2346,0,0,0,35,0,0,2147,1748,0,1214,7,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:26.301Z,2347,2346,0,0,0,35,0,0,2147,1804,700,1281,5,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:26.402Z,2347,2346,0,0,0,35,0,0,2147,1907,1200,1435,10,35,0,1,,,,,,,,,2047,2050,0,24,1,32,0,0
2025-12-09T16:16:26.503Z,2347,2346,0,0,0,35,0,0,2147,2034,1150,1344,8,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:26.604Z,2347,2346,0,0,0,35,0,0,1747,2114,650,1203,4,53,0,1,,,,,,,,,2047,2049,50,16,0,33,0,0
2025-12-09T16:16:26.705Z,2347,2346,0,0,0,35,0,0,1747,2141,150,1053,1,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:26.805Z,2347,2346,0,0,0,35,0,0,1747,2112,33168,178,2,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:26.906Z,2347,2346,0,0,0,35,0,0,1747,2030,33668,340,5,35,0,1,,,,,,,,,2047,2049,0,16,0,33,0,0
2025-12-09T16:16:27.007Z,2347,2346,0,0,0,35,0,0,1747,1900,34168,316,0,35,0,1,,,,,,,,,2047,2048,0,8,0,33,0,0
2025-12-09T16:16:27.108Z,2347,2346,0,0,0,35,0,0,1747,1802,33718,179,0,35,0,1,,,,,,,,,2047,2045,0,1040,0,33,0,0
2025-12-09T16:16:27.207Z,2347,2346,0,0,0,35,0,0,1747,1753,33068,54,0,35,0,1,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:27.308Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:27.409Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,2047,2046,0,1032,0,33,0,0
2025-12-09T16:16:27.509Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2046,0,1032,0,33,0,0
2025-12-09T16:16:27.610Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2046,0,0,0,33,0,1
2025-12-09T16:16:27.711Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2038,32968,64,5,33,0,1
2025-12-09T16:16:27.812Z,2347,2346,0,0,0,35,0,0,1747,1748,0,0,0,35,0,0,,,,,,,,,1947,2005,33118,108,10,33,0,1
2025-12-09T16:16:27.913Z,2347,2346,0,0,0,35,0,0,1747,1746,50,20,0,35,0,0,,,,,,,,,1947,1968,33068,72,6,33,0,1
2025-12-09T16:16:28.013Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,32868,32,1,33,0,1
2025-12-09T16:16:28.114Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:28.215Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:28.316Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,1,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
2025-12-09T16:16:28.417Z,2347,2346,0,0,0,35,0,0,1747,1745,0,1052,0,35,0,0,,,,,,,,,1947,1951,0,32,2,33,0,0
